(0, Default bit length for compilation: 64
Default security parameter for compilation: 40
Compiling file Programs/Source/apf_without_random_aug_22_2025.mpc
WARNING: Probabilistic truncation leaks some information, see https://eprint.iacr.org/2024/1127 for discussion. Use 'sfix.round_nearest = True' to deactivate this for fixed-point operations.
Writing to Programs/Bytecode/apf_without_random_aug_22_2025-TruncPr(14)_93_30-1.bc
Writing to Programs/Bytecode/apf_without_random_aug_22_2025-LTZ(1)_64-3.bc
Writing to Programs/Bytecode/apf_without_random_aug_22_2025-FPDiv(1)_63_30-5.bc
Writing to Programs/Bytecode/apf_without_random_aug_22_2025-TruncPr(1)_93_30-7.bc
Writing to Programs/Bytecode/apf_without_random_aug_22_2025-exp2_fx(1)_63_30-8.bc
Writing to Programs/Bytecode/apf_without_random_aug_22_2025-TruncPr(3)_93_30-10.bc
Writing to Programs/Schedules/apf_without_random_aug_22_2025.sch
Writing to Programs/Bytecode/apf_without_random_aug_22_2025-0.bc
Hash: 8a24714a11bf43290a07a330bfd73a04e0c30f3bc8bd1951eab6f34d892bd8a0
Program requires at most:
           9 integer inputs from player 0
           6 integer inputs from player 1
       13789 integer bits
          90 integer opens
        1132 integer triples
        1132 integer simple multiplications
          93 virtual machine rounds
Truncation error probability 2^-40
Using statistical security parameter 40
Ciphertext length: 458+251 (8+4 limbs)
Setup took 27.6599 seconds.
Compiler: ./compile.py -l -E soho apf_without_random_aug_22_2025
	15252 triples of gfp left
Significant amount of unused triples of gfp distorting the benchmark. This protocol has a large minimum batch size, which makes this unavoidable for small programs.
	1 bits of gfp left
	2594 squares of gfp left
Significant amount of unused squares of gfp distorting the benchmark. For more accurate benchmarks, consider reducing the batch size with --batch-size.
Detailed costs:
          1132 integer multiplications
Spent 1.42205 seconds (0.056496 MB, 166 rounds) on the online phase and 25.8166 seconds (19.6813 MB, 46 rounds) on the preprocessing/offline phase.
Communication details:
Passing around 17.3023 MB in 2 rounds, taking 14.763 seconds
Receiving directly 2.4436 MB in 105 rounds, taking 4.34267 seconds
Sending directly 2.43545 MB in 105 rounds, taking 0.012369 seconds
CPU time = 18.1926
The following benchmarks are including preprocessing (offline phase).
Time = 27.2424 seconds 
Data sent = 19.7378 MB in ~212 rounds (party 0 only)
Global data sent = 39.4837 MB (all parties)
Actual preprocessing cost of program:
  Type int
          1132        Triples
         13789           Bits
This program might benefit from some protocol options.
Consider adding the following at the beginning of your code:
	program.use_trunc_pr = True
	program.use_edabit(True)
Command line: ./soho-party.x --batch-size 1000 -v -p 0 -N 2 -h 192.168.1.2 apf_without_random_aug_22_2025)